PlanetId,PlanetNaturalId,PlanetName,Namer,Nameable,SystemId,Gravity,MagneticField,Mass,OrbitSemiMajorAxis,OrbitEccentricity,OrbitIndex,Pressure,Radius,Sunlight,Surface,Temperature,Fertility,HasLocalMarket,HasChamberOfCommerce,HasWarehouse,HasAdministrationCenter,HasShipyard,FactionCode,FactionName,GoverningEntity,CurrencyName,CurrencyCode,CollectorId,CollectorName,CollectorCode,BaseLocalMarketFee,WarehouseFee,EstablishmentFee,PopulationId,COGCProgramStatus,PlanetTier,EpochTimestampMs
d5fba05092c40430b222cdcca66c0874,AM-001d,AM-001d,,True,df037a9e79abb31729693e2b9a44f7b4,1.0253641605377197,0.7552110552787781,2.2652820777601205E+25,121537870000,0.02939755842089653,4,38.430397033691406,12261672,3.990694284439087,True,-210.16036987304688,-1,False,False,False,False,False,,,77f93373c7129e053ef89cf919b8280c,Sol,CIS,,,,0,0,0,4b5b0b1df31bd227d8a4ec25b8487fed,,0,1720637530838
0a34d7d61bb6d09cb336a895210da0c4,AM-001e,AM-001e,,True,df037a9e79abb31729693e2b9a44f7b4,1.684361219406128,0.30099478363990784,4.6903839791632494E+25,218214742000,0.04557560384273529,5,21.353357315063477,13766204,1.2379511594772339,True,-230.4390869140625,-1,False,False,False,False,False,,,c8afcbb171a714ada0255771ea096139,Sol,CIS,,,,0,0,0,a8fd9373de836ddc1d3adfe4c04bc4e6,,0,1720637530846
183a132b08b31b2cd4d1a07cd47afdd4,AM-001f,AM-001f,,True,df037a9e79abb31729693e2b9a44f7b4,1.5559980869293213,0.7108389139175415,8.671244753593864E+26,429925185000,0.029361793771386147,6,1.3179004192352295,61583420,0.31892305612564087,False,-201.1362762451172,-1,False,False,False,False,False,,,8680f61390054d97171ab619193ce8b2,Sol,CIS,,,,0,0,0,3317a1524281eef10cb595a02207afac,,0,1720637530858
0b43c85d17d82531b9916512b776fc32,AM-001g,AM-001g,,True,df037a9e79abb31729693e2b9a44f7b4,1.7056918144226074,0.6787944436073303,1.7577351976994672E+27,729319057000,0.014365525916218758,7,0.7117598056793213,83744064,0.11082469671964645,False,-243.86724853515625,-1,False,False,False,False,False,,,19a59ea13523b88a853d3cf2a09a1cf9,Sol,CIS,,,,0,0,0,b2d623cd4084821679e66716c71a2fc7,,0,1720637530887
2a2bf5abc0edda2be581a3e34bbd73e3,AM-001h,AM-001h,,True,df037a9e79abb31729693e2b9a44f7b4,1.4624302387237549,0.9428557753562927,2.6223219913701216E+26,1401932129000,0.036317918449640274,8,1.6999869346618652,34932772,0.02999284863471985,False,-233.1161651611328,-1,False,False,False,False,False,,,3840cfe31a72ad1feceb16234aeb7e52,Sol,CIS,,,,0,0,0,7bdbe91b04a9ef41cc4b09246bebeebb,,0,1720637530771
a6fff5eaafb0c07fad063e0b3dd36b47,AM-001i,AM-001i,,True,df037a9e79abb31729693e2b9a44f7b4,1.0757486820220947,0.9387385249137878,4.7399387359821105E+24,2526577423000,0.03541053831577301,9,24.11479377746582,5475938.5,0.009234352968633175,True,-258.84173583984375,-1,False,False,False,False,False,,,194c9473912400fa5ac720dbd2cefc17,Sol,CIS,,,,0,0,0,4b4cf8585f88374572d7bdfedc76ca6e,,0,1720637620825
b13e09a4dc99e9d62043e6a726f5a2a4,AM-371a,AM-371a,,True,7e8c5904a1b7adf88fa6e045b43e026b,0.9710929989814758,0.9772828221321106,7.128559203383567E+24,70941679000,0.03907383978366852,0,51.56914520263672,7068025,26298.80078125,True,491.818603515625,-1,False,False,False,False,False,,,a331947350fcced9acbc72d3adcff925,NCE Coupons,NCC,,,,0,0,0,7272ddc6d70b655661aebdf7d3ba43bf,,0,1721998444436
e4ce5b88a87e5d12f91d702a5e77b2d9,AM-371b,AM-371b,,True,7e8c5904a1b7adf88fa6e045b43e026b,0.5237025022506714,0.48959872126579285,4.227662276761655E+24,108380196000,0.014661164954304695,1,2.3858444690704346,7412000.5,11267.796875,True,320.3777160644531,-1,False,False,False,False,False,,,3e831dba32451cd2bf695053991e4e41,NCE Coupons,NCC,,,,0,0,0,d984d0ca68c68e7b4ca0384ac55f6938,,0,1721998444629
ec414f9503df324162444e23270ea51f,AM-371c,AM-371c,,True,7e8c5904a1b7adf88fa6e045b43e026b,0.4588558077812195,0.015563273802399635,1.2886235938792858E+25,384386830000,0.04258750006556511,3,1.0526713132858276,13824599,895.7810668945312,False,-39.95948791503906,-1,False,False,False,False,False,,,ba916a316c4eda99ee8d1e3709ef3a84,NCE Coupons,NCC,,,,0,0,0,c33445b810d6283558229c96ecbd3226,,0,1721998444710
ebed4d84e0c27db370a605a79c169207,AM-371d,AM-371d,,True,7e8c5904a1b7adf88fa6e045b43e026b,0.539244532585144,0.6877169609069824,2.8312491691129134E+25,745546162000,0.032918527722358704,4,1.0399372577667236,18902698,238.11666870117188,False,-83.31330871582031,-1,False,False,False,False,False,,,c32c41e05160ab6a56f7ff10da5b3cb7,NCE Coupons,NCC,,,,0,0,0,5d8bb5ed52f85d9e74c5988d061d5aa5,,0,1721998444721
92bbd71d54317880536fc9e5529c2bb9,AM-371e,AM-371e,,True,7e8c5904a1b7adf88fa6e045b43e026b,0.6368704438209534,0.10344599187374115,9.422084975702794E+25,2599778027000,0.01778392679989338,5,0.9645881652832031,31730402,19.58241844177246,False,-154.7367401123047,-1,False,False,False,False,False,,,7a959cd6e22548d5ac04a2a0aff37477,NCE Coupons,NCC,,,,0,0,0,32434a9e8d7b39648c19cf886aa6ee6b,,0,1721998444725
6560f6d4dfee69b0faa9002a1fb68190,AM-371f,AM-371f,,True,7e8c5904a1b7adf88fa6e045b43e026b,2.453929901123047,0.15394918620586395,1.0618813623668445E+27,2225844400000,0.0453958697617054,6,1.9404305219650269,54266840,26.714637756347656,False,-147.0795440673828,-1,True,False,False,False,False,,,5ff626de73deb87963a9f3f3da82dd42,NCE Coupons,NCC,,,,0,0,0,0752f82a044bc7c37ee3b2c073e5e165,,0,1721998444732
0b175d6d6b99fd691c13cdf5d852aa19,AM-429a,AM-429a,,True,e23a361585ef6ed4134dd7b62f5863da,0.9006735682487488,0.5563398003578186,4.627936158804445E+24,103908677000,0.0339871309697628,1,11.137567520141602,5913404.5,12255.302734375,True,341.4331970214844,-1,False,False,False,False,False,,,51a0e205cb43c4c4991c676c663492bd,Sol,CIS,,,,0,0,0,06b6b8146bd31cf443cdf76ebf032453,,0,1720721476092
fe1bf85c720c074256bdc5921e9e0d07,AM-429b,AM-429b,,True,e23a361585ef6ed4134dd7b62f5863da,0.7897166013717651,0.9264348745346069,1.6236360659234295E+25,175953023000,0.018421657383441925,2,57.517784118652344,11828681,4273.9970703125,True,110.60639190673828,-1,False,False,False,False,False,,,7a471abefd959567bd07ea8d59dd49f8,Sol,CIS,,,,0,0,0,cf0c31f66cd5bd07d7fcd03f29fe0fb8,,0,1720721476191
b24675e521a6e7ad15d4f809153fdc5a,AM-429c,AM-429c,,True,e23a361585ef6ed4134dd7b62f5863da,1.578932285308838,0.45276570320129395,1.4780447924452255E+25,368851987000,0.04851597920060158,3,72.1661148071289,7981594.5,972.57568359375,True,54.59442901611328,-1,False,False,False,False,False,,,2459106ae3ec59cbfe0a5269d5357fc0,Sol,CIS,,,,0,0,0,fb90e2bd2650f0b80587ef27fea006a6,,0,1720721476142
68b5fa6e69062cb974b6efef273f1aa6,AM-429d,AM-429d,,True,e23a361585ef6ed4134dd7b62f5863da,0.4439888000488281,0.282894104719162,2.2291149301606037E+25,667947544000,0.013362670317292213,4,0.6990676522254944,18484506,296.58074951171875,False,-82.39049530029297,-1,False,False,False,False,False,,,3cce382d158274869db04727eea5ca61,Sol,CIS,,,,0,0,0,f0c7b7ce63795ad337febd9645da128d,,0,1720721476108
c1cbafddfca517b5f14a47ebb78d2b84,AM-429e,AM-429e,,True,e23a361585ef6ed4134dd7b62f5863da,1.0075855255126953,0.4684005081653595,8.94131209659572E+25,1099919735000,0.0413050539791584,5,0.6201338768005371,24574646,109.37187957763672,False,-105.76113891601562,-1,False,False,False,False,False,,,6c9841231c44f6d87a8d098fba875144,Sol,CIS,,,,0,0,0,85d1e7dadc86b3f9fd5718d022f08921,,0,1720721476163
155878132f5eded6fedbea37e0ca3b26,AM-429f,AM-429f,,True,e23a361585ef6ed4134dd7b62f5863da,1.589089035987854,0.23609285056591034,1.0408503770223609E+27,2130109093000,0.03655201196670532,6,1.5286974906921387,66764816,29.16244888305664,False,-167.34925842285156,-1,False,False,False,False,False,,,9799682e5b1ddafbf4263557ca772c4b,Sol,CIS,,,,0,0,0,094dca9c08cb59054f0df0776eda6b37,,0,1720721476221
cb69c41049b15afdc1968b54fd8433ee,AM-429g,AM-429g,,True,e23a361585ef6ed4134dd7b62f5863da,1.8361483812332153,0.29531657695770264,2.0621672753841418E+27,3695428352000,0.047095127403736115,7,0.5410495400428772,87425008,9.689427375793457,False,-194.61386108398438,-1,False,False,False,False,False,,,53249b68b30bb19a1f42368605448ec9,Sol,CIS,,,,0,0,0,18cf579c42fd84af56fb2ee72ca8c2e2,,0,1720721476262
fe5f63ba620ca4b83c4f1986730ee9ee,AM-429h,AM-429h,,True,e23a361585ef6ed4134dd7b62f5863da,1.0820947885513306,0.7391974925994873,3.52229842082433E+26,7493997958000,0.021612275391817093,8,0.721291720867157,47066080,2.3561370372772217,False,-213.6427459716797,-1,False,False,False,False,False,,,3de01e52d51eb612b25c9333923e58c2,Sol,CIS,,,,0,0,0,71200cb98efe41656f6d5a890a14dc4f,,0,1720721476300
2cb5710ab484527b044ed7734bed3bcb,AM-429i,AM-429i,,True,e23a361585ef6ed4134dd7b62f5863da,0.7040421366691589,0.7635297179222107,1.1158945081491944E+25,14801977783000,0.03395569697022438,9,11.829297065734863,10385798,0.6039322018623352,True,-234.38108825683594,-1,False,False,False,False,False,,,6585118724bf4a0cb350cfa62fa5a7f2,Sol,CIS,,,,0,0,0,0f65187a7376ca1a00db6ef7de2045b4,,0,1720721476262
bf288c14109c80ff926c1af87bb29fe9,AM-462a,AM-462a,,True,6f6fe2f955e3dc80cecb8b49c2bfaa10,0.5665755867958069,0.5825045108795166,3.586645702420404E+24,44484234000,0.04918042570352554,0,2.8281726837158203,6563612.5,4735.4814453125,True,247.47216796875,-1,False,False,False,False,False,,,9cb739d46bc861fd7ddeaa45630e4c55,NCE Coupons,NCC,,,,0,0,0,39363ae061590a2ac1e4bacb2bbe214b,,0,1721998442170
44d76a1b51667b3d36d05886a4f045f9,AM-462b,AM-462b,,True,6f6fe2f955e3dc80cecb8b49c2bfaa10,0.7164963483810425,0.4326680600643158,5.727275348254313E+24,115823392000,0.018932292237877846,2,0.9174768924713135,7375554,698.5279541015625,True,-64.78743743896484,-1,False,False,False,False,False,,,43d8c41d558b408be05815f8b2c33e73,NCE Coupons,NCC,,,,0,0,0,92345a5cf183a9392fe84fc1de19ffea,,0,1721998442372
bf7ce600df9b22559532f576eafe8311,AM-462c,AM-462c,,True,6f6fe2f955e3dc80cecb8b49c2bfaa10,1.2151343822479248,0.48457813262939453,1.2235221517394032E+25,220256078000,0.027728654444217682,3,35.67478561401367,8277923,193.1614990234375,True,-53.34654235839844,-1,False,False,False,False,False,,,d5093cf92bbb4fae10ca1b8dd5c562a7,NCE Coupons,NCC,,,,0,0,0,8effab4dc4c814fe3090b02cd9489308,,0,1721998442391
dafd31c72595fa2058b9237b68c04c32,AM-462d,AM-462d,,True,6f6fe2f955e3dc80cecb8b49c2bfaa10,1.52888023853302,0.6622583270072937,1.724474731233761E+25,399659179000,0.03533535450696945,4,96.29401397705078,8761315,58.667388916015625,True,-151.67007446289062,-1,False,False,False,False,False,,,303fb76322a6f687c18257c6636d3e5d,NCE Coupons,NCC,,,,0,0,0,e5ec1753494d2aade4480df830810faf,,0,1721998442371
913f4349581f808e28d59b236c840ecf,AM-462e,AM-462e,,True,6f6fe2f955e3dc80cecb8b49c2bfaa10,0.7524582147598267,0.6780551075935364,9.022401216532136E+25,703040345000,0.0402517095208168,5,0.5519928336143494,28565874,18.95901870727539,False,-187.37554931640625,-1,False,False,False,False,False,,,b0c87089d4474cdf0652359e4aae3045,NCE Coupons,NCC,,,,0,0,0,48dc4cd34a592a63cb14a5c01b0bbcf5,,0,1721998442378
ae5f8cb7ecc899da91f4dd6551e41893,AM-462f,AM-462f,,True,6f6fe2f955e3dc80cecb8b49c2bfaa10,2.081627607345581,0.49824145436286926,9.139878383828352E+26,1391355629000,0.032830577343702316,6,0.9858267903327942,54663356,4.840609550476074,False,-170.76580810546875,-1,False,False,False,False,False,,,97dc65e005ba376824a767fae8bce79c,NCE Coupons,NCC,,,,0,0,0,f74c31cb9eee2250eb54613b32aff991,,0,1721998442401
5fe7a68c5d82dccf55b8262b0d457904,AM-528a,AM-528a,,True,1fb0c31614de05c514b6d1695b2154d6,1.1971935033798218,0.7720831632614136,6.616413600753884E+24,279366068000,0.0035541830584406853,0,1.340661883354187,6132771.5,654752.3125,True,930.8351440429688,-1,False,False,False,False,False,,,9dee40e9368ce61f1c0fffbb07c338f7,Sol,CIS,,,,0,0,0,04d2629d59ca8df782d6ee5d604d9898,,0,1721400808584
3605170a6b281d3ede5f30730c67f6d4,AM-528b,AM-528b,,True,1fb0c31614de05c514b6d1695b2154d6,0.3563523590564728,0.38661277294158936,2.9860000436572486E+23,448636467000,0.022420626133680344,1,0.0437890887260437,2387991,253883.9375,True,766.8030395507812,-1,False,False,False,False,False,,,1521f14a37c029115835fdeab3c4db82,Sol,CIS,,,,0,0,0,740d9bdccce2e8a21a05a43fc2a74ae1,,0,1721400808653
6b5d233cc253a740c6255bb3c2d61ce2,AM-528c,AM-528c,,True,1fb0c31614de05c514b6d1695b2154d6,1.1400487422943115,0.4196530282497406,1.2481626207201617E+25,966249319000,0.0026201943401247263,2,20.207557678222656,8631802,54732.5859375,True,383.0517883300781,-1,False,False,False,False,False,,,ef4e3aa40dda11cb1738411201b359c1,Sol,CIS,,,,0,0,0,a827a8c8c8dcfe79fabb9d035fb43f3c,,0,1721400808586
05be078d73de6f5d7b7259490d574078,AM-528d,AM-528d,,True,1fb0c31614de05c514b6d1695b2154d6,0.906366765499115,0.5344136953353882,1.5146344857761807E+25,1517553261000,0.01484630536288023,3,7.543517112731934,10664231,22188.935546875,True,243.1183319091797,-1,False,False,False,False,False,,,aefe28a7d30b921a0155c5a8ed0b1a69,Sol,CIS,,,,0,0,0,8724639a3124e067b8722e5162e11228,,0,1721400808652
b480ac67e8c45775de573a7b3f09c035,AM-528e,AM-528e,,True,1fb0c31614de05c514b6d1695b2154d6,1.6312222480773926,0.8075281381607056,1.8192470694633025E+25,2833550505000,0.0212143175303936,4,74.80815887451172,8711981,6364.47265625,True,121.15924072265625,-1,False,False,False,False,False,,,dc1db0a656080bb703173e2d5c5333dd,Sol,CIS,,,,0,0,0,55b1a21555fdf8830acea8a46fabcfd5,,0,1721400808587
06357c3300944f3dff75503821240a7b,AM-528f,AM-528f,,True,1fb0c31614de05c514b6d1695b2154d6,0.6055216193199158,0.1532534509897232,9.76688598190535E+25,5312265749000,0.005029292311519384,5,1.6098452806472778,33131482,1810.776123046875,False,34.14262771606445,-1,False,False,False,False,False,,,269bbb60acc0d4d466722e7f7a4345fa,Sol,CIS,,,,0,0,0,8789e5d4cf98fee362ee2710c65b7fed,,0,1721400808583
e9260d870abe437609cdf4c78feb013c,AM-528g,AM-528g,,True,1fb0c31614de05c514b6d1695b2154d6,1.7837305068969727,0.5961416959762573,1.3760114099199022E+27,11392897250000,0.021700123324990273,6,1.7428838014602661,72455944,393.69146728515625,False,-71.7189712524414,-1,True,True,True,False,False,,,5d5c97b23efb4831167959eeb5071ee7,Sol,CIS,,,,0,0,0,fb5540c1987e840af2d30c9ac2816667,ACTIVE,0,1721400808596
cb4f1ccaaac1ab00800a8651d5d3f450,AM-528h,AM-528h,,True,1fb0c31614de05c514b6d1695b2154d6,3.078583002090454,0.28292328119277954,2.7163223195251203E+27,19758369158000,0.00646696612238884,7,0.839345395565033,77489496,130.8947296142578,False,-96.94233703613281,-1,False,False,False,False,False,,,659d98454f47ab8af8ce3352435ff43b,Sol,CIS,,,,0,0,0,ef802c497a59ae730a498b5f37b6cee5,,0,1721400808584
01602318681a465078a57ee5c418df97,AM-628a,AM-628a,,True,d0f10af5bc8e324b6c5a170a4e46a537,0.443371057510376,0.4150772988796234,3.785435022318102E+24,83573006000,0.005129682831466198,1,0.1405436098575592,7622577.5,4310.3720703125,True,72.69464874267578,-1,False,False,False,False,False,,,1c87ede148a54ede6fce1f18cfe34243,NCE Coupons,NCC,,,,0,0,0,f60198867f872b33fb3e07ed14d7d360,,0,1721712558898
4c8a30ea72523a21d90158a7cc9c75f4,AM-628b,AM-628b,,True,d0f10af5bc8e324b6c5a170a4e46a537,1.2028969526290894,0.043001383543014526,8.805861690087737E+24,144072111000,0.019051387906074524,2,0.10215394198894501,7058287,1450.3973388671875,True,-20.28490447998047,-1,False,False,False,False,False,,,cd7a4a33c407f7119c0ab0c1e86e2ca9,NCE Coupons,NCC,,,,0,0,0,b7f7444b9ae777d63b37c825955f9c97,,0,1721712558914
64846c474aff031eef760efb879c4f06,AM-628c,AM-628c,,True,d0f10af5bc8e324b6c5a170a4e46a537,1.5371639728546143,0.9579989314079285,1.4661822677921752E+25,235394772000,0.044670406728982925,3,168.96632385253906,8056779.5,543.31689453125,True,-45.77976608276367,-1,False,False,False,False,False,,,2fb1aa39e3fb41e73c2770f557539aee,NCE Coupons,NCC,,,,0,0,0,92639697a84d79236aac115b5ad6cd55,,0,1721712558914
c4390181cc9da999865430c4f04df032,AM-628d,AM-628d,,True,d0f10af5bc8e324b6c5a170a4e46a537,1.4780203104019165,0.9244769215583801,1.3656469361297059E+25,407086863000,0.03602295741438866,4,69.43035125732422,7929697.5,181.6655731201172,True,-117.64777374267578,-1,False,False,False,False,False,,,1f1be8031016f9809a79a38655b5a4c9,NCE Coupons,NCC,,,,0,0,0,d9877b283556922e573d3d28b0f6a9c1,,0,1721712558915
970d3bcbf19d52fd8d413b76e1bf0b98,AM-628e,AM-628e,,True,d0f10af5bc8e324b6c5a170a4e46a537,0.951403796672821,0.16483822464942932,6.342661151688423E+25,754890506000,0.03330938145518303,5,1.7404217720031738,21300066,52.82979202270508,False,-108.57144927978516,-1,False,False,False,False,False,,,690fba2f1494efe15199d5e8a40195ed,NCE Coupons,NCC,,,,0,0,0,5b9e9eb4e2eacf9cf654856bbcf2dd53,,0,1721712559197
7f520d6d44375236d66018faef25fd28,AM-628f,AM-628f,,True,d0f10af5bc8e324b6c5a170a4e46a537,1.2858768701553345,0.45951446890830994,9.374861126406656E+26,1426058976000,0.0033573261462152004,6,1.127419114112854,70438544,14.803753852844238,False,-149.91957092285156,-1,False,False,False,False,False,,,f274015520a6b423c2610400fc6ff56f,NCE Coupons,NCC,,,,0,0,0,ac5ae8a3bdf3623f97833c21cbb20ab6,,0,1721712558912
5a9004fdf3d4cdbc2541f4537a147f48,AM-628g,AM-628g,,True,d0f10af5bc8e324b6c5a170a4e46a537,2.376511812210083,0.9357428550720215,1.9891596371329296E+27,2552962302000,0.045304376631975174,7,1.6479122638702393,75473144,4.619106769561768,False,-192.66282653808594,-1,False,False,False,False,False,,,44cc23a7dac9ab0b72bc99703cced029,NCE Coupons,NCC,,,,0,0,0,04fb583cbdfd370a682ae2f7582b5bbe,,0,1721712559209
1760f7294c3a34c2de3f033e24a90772,AM-628h,AM-628h,,True,d0f10af5bc8e324b6c5a170a4e46a537,1.3783053159713745,0.22126926481723785,3.7450542924956984E+26,4903596940000,0.03330197557806969,8,0.8548306226730347,43001536,1.2520374059677124,False,-196.3925018310547,-1,False,False,False,False,False,,,1c78b61f1e4889329d558036df77bf10,NCE Coupons,NCC,,,,0,0,0,40eee523eb6af9967b1b4ef3dae95198,,0,1721712559206
e92a65b238d2a4c51b1932dab0c3a9e3,AM-628i,AM-628i,,True,d0f10af5bc8e324b6c5a170a4e46a537,0.9798092842102051,0.5267751812934875,1.6363288093519472E+25,8783425894000,0.023557180538773537,9,16.037578582763672,10660857,0.3902284502983093,True,-236.5322265625,-1,False,False,False,False,False,,,8c3d5f9ea3a651d2208e43ff58e4d192,NCE Coupons,NCC,,,,0,0,0,bece308534c8bef786eb228e4d9a95f7,,0,1721712559200
249b66219e791e2822c730841a0e25d5,AM-644a,AM-644a,,True,44b526d7f4dbc1196132346b03ca388d,1.1673694849014282,0.43585965037345886,7.035953665829783E+24,46042834000,0.01707758568227291,0,11.887798309326172,6404495.5,4284.48095703125,True,199.14889526367188,-1,False,False,False,False,False,,,99f15437d0a045bbea506de385938a10,Sol,CIS,,,,0,0,0,c32304ecd08fcefef42e63b638a826ce,,0,1721780458356
9bd10296c90b5500103dc9c95facc4ee,AM-644b,AM-644b,,True,44b526d7f4dbc1196132346b03ca388d,0.7880392074584961,0.407789945602417,3.4781572299887804E+24,74213401000,0.022562220692634583,1,2.3781752586364746,5480602.5,1649.1405029296875,True,37.658782958984375,-1,True,True,True,True,False,,,c99fca667bd6ce56cf5ba7c2b4c32079,Sol,CIS,,,,0,500,10000000,5938ef2e9c2b4075c6d27d7bfb60f26b,ON_STRIKE,0,1721252141737
f0b0a0262b64e958a9029eccddc0e8ba,AM-644c,AM-644c,,True,44b526d7f4dbc1196132346b03ca388d,1.0265982151031494,0.46603265404701233,1.0478818239180291E+25,123703376000,0.038392458111047745,2,12.506109237670898,8334576.5,593.5526123046875,True,-72.09158325195312,-1,False,False,False,False,False,,,6aa47004d55c953e8e136f7be4b019b8,Sol,CIS,,,,0,0,0,7974d00247c8fbbd5843c9167bbf3e79,,0,1721780458398
7bc1a9c40842f52cdc6ba743540cb0ee,AM-644d,AM-644d,,True,44b526d7f4dbc1196132346b03ca388d,0.8624438047409058,0.13988050818443298,2.054312891565229E+25,347994443000,0.011054318398237228,4,2.1345925331115723,12731967,75.00283813476562,True,-127.21981811523438,-1,False,False,False,False,False,,,899c4fb75e101ce2196e4104f65a6052,Sol,CIS,,,,0,0,0,2bdfb0899c5d61502fc8b0f9ca8aca8a,,0,1721780458413
7714808ebefc3c22f23630a27b0db471,AM-644e,AM-644e,,True,44b526d7f4dbc1196132346b03ca388d,0.7922511696815491,0.027528533712029457,4.28089439201161E+25,678548285000,0.035234421491622925,5,1.9765838384628296,19176240,19.72698974609375,False,-125.93042755126953,-1,False,False,False,False,False,,,2725189f2704284924b463f83c28f5b1,Sol,CIS,,,,0,0,0,12bb6e070954ecf1dfd203d1f13c39c9,,0,1721780458406
6bd30edf1733d2891e1c860974899341,AM-644f,AM-644f,,True,44b526d7f4dbc1196132346b03ca388d,1.7580351829528809,0.44044819474220276,9.13495015168162E+26,1336043617000,0.03385957330465317,6,1.4643186330795288,59465752,5.088397979736328,False,-199.67794799804688,-1,False,False,False,False,False,,,b830a7242b3ce849e4163a4dd2ec4597,Sol,CIS,,,,0,0,0,89362143e15bc3668a3c10df612252d1,,0,1721780458398
11c9756b660e4c6d3f3b346cf8a450ea,AM-695a,AM-695a,,True,d917caa4db0d36eb05318f9b18f87df8,0.254960834980011,0.3931956887245178,2.9860000436572486E+23,38568713000,0.02432185970246792,0,0.028604373335838318,2823162,6402.9697265625,True,417.4994812011719,-1,False,False,False,False,False,,,9e6cd3a79e9e1222f5f678b0b11f92e9,Sol,CIS,,,,0,0,0,39cc9c696be8b28319526079c99eb7f9,,0,1721460112076
7f8fa01b0fd629a399c8ee1edeacb531,AM-695b,AM-695b,,True,d917caa4db0d36eb05318f9b18f87df8,0.9641990661621094,0.5663496255874634,8.815200930735805E+24,64063355000,0.016231220215559006,1,15.425483703613281,7887881.5,2320.771484375,True,66.93087768554688,-1,False,False,False,False,False,,,aadeaf0e02cf396a61a881a9beb7b8ce,Sol,CIS,,,,0,0,0,ce660d70e022cc7e44442feded1f61b2,,0,1721998549096
dc2096c9baaf0117a20056a72d070fb9,AM-695c,AM-695c,,True,d917caa4db0d36eb05318f9b18f87df8,0.7460541725158691,0.4687787890434265,4.137630924697282E+24,104070385000,0.01310574822127819,2,3.3847641944885254,6143534.5,879.4222412109375,True,0.060162682086229324,-1,False,False,False,False,False,,,808d5f293b83ce130672bef85c585fc8,Sol,CIS,,,,0,0,0,8de803068a7debf3cf14a095daa38513,,0,1721998549004
a5488a2e47e9a34d895447b61d28ac1d,AM-695d,AM-695d,,True,d917caa4db0d36eb05318f9b18f87df8,0.8789004683494568,0.7600110769271851,2.6556131647471815E+24,165306456000,0.0174997691065073,3,10.156970024108887,4534612.5,348.5556335449219,True,-36.942962646484375,-1,False,False,False,False,False,,,1549a5435a666eed4c76e0e5f048bb4b,Sol,CIS,,,,0,0,0,b3ca675be58e790f55166186652a5966,,0,1721998549082
7ef7b35a5466e8512b7f176dcb5bc725,AM-695e,AM-695e,,True,d917caa4db0d36eb05318f9b18f87df8,0.8010321259498596,0.9838733077049255,6.4892592715166E+25,603898948000,0.0376427061855793,5,1.6838310956954956,23480114,26.116994857788086,False,-148.70339965820312,-1,True,True,True,True,False,,,ad9b163abc067f6a2b0657bd1e2f65ae,Sol,CIS,,,,0,0,0,00221684eda85bf116222fb6614c86be,,0,1770475531958
